# t,x,y,z,vx,vy,vz,ax,ay,az
20.620000,-97.703136,14.980348,0.000000,-4.122592,-13.127903,0.000000,3.612799,-1.134537,0.000000
20.640000,-97.784865,14.717564,0.000000,-4.054198,-13.163137,0.000000,3.626006,-1.116796,0.000000
20.660000,-97.865223,14.454079,0.000000,-3.985471,-13.198038,0.000000,3.639139,-1.098927,0.000000
20.680000,-97.944204,14.189900,0.000000,-3.916412,-13.232600,0.000000,3.652198,-1.080930,0.000000
20.700000,-98.021802,13.925033,0.000000,-3.847022,-13.266823,0.000000,3.665181,-1.062804,0.000000
20.720000,-98.098009,13.659485,0.000000,-3.777303,-13.300703,0.000000,3.678088,-1.044550,0.000000
20.740000,-98.172819,13.393264,0.000000,-3.707255,-13.334236,0.000000,3.690917,-1.026168,0.000000
20.760000,-98.246225,13.126375,0.000000,-3.636881,-13.367421,0.000000,3.703667,-1.007659,0.000000
20.780000,-98.318222,12.858827,0.000000,-3.566181,-13.400254,0.000000,3.716337,-0.989021,0.000000
20.800000,-98.388802,12.590625,0.000000,-3.495158,-13.432731,0.000000,3.728926,-0.970256,0.000000
20.820000,-98.457959,12.321778,0.000000,-3.423811,-13.464852,0.000000,3.741433,-0.951363,0.000000
20.840000,-98.525687,12.052292,0.000000,-3.352144,-13.496611,0.000000,3.753857,-0.932343,0.000000
20.860000,-98.591978,11.782175,0.000000,-3.280157,-13.528007,0.000000,3.766197,-0.913196,0.000000
20.880000,-98.656828,11.511433,0.000000,-3.207853,-13.559036,0.000000,3.778451,-0.893922,0.000000
20.900000,-98.720229,11.240075,0.000000,-3.135232,-13.589696,0.000000,3.790619,-0.874521,0.000000
20.920000,-98.782175,10.968108,0.000000,-3.062296,-13.619983,0.000000,3.802699,-0.854993,0.000000
20.940000,-98.842660,10.695538,0.000000,-2.989046,-13.649895,0.000000,3.814691,-0.835339,0.000000
20.960000,-98.901678,10.422375,0.000000,-2.915486,-13.679429,0.000000,3.826592,-0.815559,0.000000
20.980000,-98.959222,10.148625,0.000000,-2.841615,-13.708582,0.000000,3.838403,-0.795652,0.000000
21.000000,-99.015286,9.874295,0.000000,-2.767436,-13.737351,0.000000,3.850122,-0.775620,0.000000
21.020000,-99.069865,9.599395,0.000000,-2.692950,-13.765733,0.000000,3.861747,-0.755462,0.000000
21.040000,-99.122951,9.323930,0.000000,-2.618160,-13.793725,0.000000,3.873278,-0.735179,0.000000
21.060000,-99.174539,9.047910,0.000000,-2.543066,-13.821324,0.000000,3.884713,-0.714771,0.000000
21.080000,-99.224623,8.771342,0.000000,-2.467671,-13.848527,0.000000,3.896052,-0.694238,0.000000
21.100000,-99.273197,8.494234,0.000000,-2.391976,-13.875332,0.000000,3.907294,-0.673581,0.000000
21.120000,-99.320255,8.216594,0.000000,-2.315984,-13.901736,0.000000,3.918436,-0.652799,0.000000
21.140000,-99.365791,7.938431,0.000000,-2.239696,-13.927735,0.000000,3.929478,-0.631893,0.000000
21.160000,-99.409799,7.659751,0.000000,-2.163114,-13.953327,0.000000,3.940420,-0.610863,0.000000
21.180000,-99.452273,7.380564,0.000000,-2.086239,-13.978509,0.000000,3.951259,-0.589710,0.000000
21.200000,-99.493207,7.100877,0.000000,-2.009075,-14.003278,0.000000,3.961994,-0.568434,0.000000
21.220000,-99.532596,6.820699,0.000000,-1.931622,-14.027631,0.000000,3.972625,-0.547035,0.000000
21.240000,-99.570434,6.540039,0.000000,-1.853883,-14.051566,0.000000,3.983150,-0.525514,0.000000
21.260000,-99.606714,6.258904,0.000000,-1.775860,-14.075078,0.000000,3.993569,-0.503871,0.000000
21.280000,-99.641433,5.977303,0.000000,-1.697554,-14.098167,0.000000,4.003879,-0.482105,0.000000
21.300000,-99.674583,5.695245,0.000000,-1.618968,-14.120828,0.000000,4.014081,-0.460219,0.000000
21.320000,-99.706159,5.412738,0.000000,-1.540104,-14.143059,0.000000,4.024172,-0.438211,0.000000
21.340000,-99.736156,5.129791,0.000000,-1.460964,-14.164857,0.000000,4.034151,-0.416083,0.000000
21.360000,-99.764569,4.846412,0.000000,-1.381550,-14.186220,0.000000,4.044018,-0.393834,0.000000
21.380000,-99.791391,4.562610,0.000000,-1.301865,-14.207143,0.000000,4.053772,-0.371465,0.000000
21.400000,-99.816617,4.278394,0.000000,-1.221909,-14.227626,0.000000,4.063410,-0.348977,0.000000
21.420000,-99.840242,3.993774,0.000000,-1.141687,-14.247664,0.000000,4.072932,-0.326370,0.000000
21.440000,-99.862262,3.708757,0.000000,-1.061199,-14.267255,0.000000,4.082337,-0.303644,0.000000
21.460000,-99.882669,3.423352,0.000000,-0.980448,-14.286396,0.000000,4.091624,-0.280800,0.000000
21.480000,-99.901459,3.137570,0.000000,-0.899437,-14.305085,0.000000,4.100791,-0.257839,0.000000
21.500000,-99.918628,2.851418,0.000000,-0.818167,-14.323318,0.000000,4.109837,-0.234759,0.000000
21.520000,-99.934169,2.564906,0.000000,-0.736641,-14.341093,0.000000,4.118762,-0.211563,0.000000
21.540000,-99.948078,2.278044,0.000000,-0.654862,-14.358408,0.000000,4.127564,-0.188251,0.000000
21.560000,-99.960350,1.990840,0.000000,-0.572831,-14.375258,0.000000,4.136241,-0.164823,0.000000
21.580000,-99.970979,1.703303,0.000000,-0.490551,-14.391642,0.000000,4.144793,-0.141279,0.000000
21.600000,-99.979961,1.415444,0.000000,-0.408025,-14.407557,0.000000,4.153218,-0.117620,0.000000
21.620000,-99.987291,1.127270,0.000000,-0.325255,-14.423000,0.000000,4.161516,-0.093847,0.000000
21.640000,-99.992964,0.838793,0.000000,-0.242244,-14.437968,0.000000,4.169685,-0.069960,0.000000
21.660000,-99.996975,0.550022,0.000000,-0.158993,-14.452459,0.000000,4.177724,-0.045960,0.000000
21.680000,-99.999319,0.260965,0.000000,-0.075506,-14.466470,0.000000,4.185632,-0.021846,0.000000
21.700000,-99.999992,-0.028367,0.000000,0.008215,-14.479998,0.000000,4.193407,0.002379,0.000000
21.720000,-99.998989,-0.317965,0.000000,0.092168,-14.493040,0.000000,4.201049,0.026716,0.000000
21.740000,-99.996305,-0.607819,0.000000,0.176349,-14.505595,0.000000,4.208557,0.051165,0.000000
21.760000,-99.991937,-0.897919,0.000000,0.260756,-14.517658,0.000000,4.215928,0.075723,0.000000
21.780000,-99.985878,-1.188255,0.000000,0.345386,-14.529229,0.000000,4.223162,0.100392,0.000000
21.800000,-99.978126,-1.478818,0.000000,0.430238,-14.540303,0.000000,4.230259,0.125170,0.000000
21.820000,-99.968675,-1.769598,0.000000,0.515307,-14.550878,0.000000,4.237216,0.150057,0.000000
21.840000,-99.957522,-2.060584,0.000000,0.600591,-14.560952,0.000000,4.244032,0.175052,0.000000
21.860000,-99.944661,-2.351766,0.000000,0.686089,-14.570523,0.000000,4.250707,0.200155,0.000000
21.880000,-99.930090,-2.643135,0.000000,0.771795,-14.579586,0.000000,4.257239,0.225364,0.000000
21.900000,-99.913802,-2.934680,0.000000,0.857709,-14.588141,0.000000,4.263627,0.250680,0.000000
21.920000,-99.895795,-3.226391,0.000000,0.943827,-14.596183,0.000000,4.269870,0.276101,0.000000
21.940000,-99.876065,-3.518258,0.000000,1.030146,-14.603712,0.000000,4.275967,0.301627,0.000000
21.960000,-99.854607,-3.810270,0.000000,1.116663,-14.610724,0.000000,4.281916,0.327257,0.000000
21.980000,-99.831418,-4.102417,0.000000,1.203376,-14.617216,0.000000,4.287717,0.352990,0.000000
22.000000,-99.806493,-4.394689,0.000000,1.290281,-14.623186,0.000000,4.293367,0.378826,0.000000
22.020000,-99.779828,-4.687075,0.000000,1.377375,-14.628632,0.000000,4.298867,0.404765,0.000000
22.040000,-99.751421,-4.979565,0.000000,1.464656,-14.633551,0.000000,4.304215,0.430804,0.000000
22.060000,-99.721268,-5.272149,0.000000,1.552121,-14.637941,0.000000,4.309410,0.456944,0.000000
22.080000,-99.689363,-5.564814,0.000000,1.639765,-14.641799,0.000000,4.314450,0.483184,0.000000
22.100000,-99.655705,-5.857552,0.000000,1.727587,-14.645123,0.000000,4.319335,0.509523,0.000000
22.120000,-99.620290,-6.150351,0.000000,1.815584,-14.647910,0.000000,4.324063,0.535960,0.000000
22.140000,-99.583114,-6.443200,0.000000,1.903751,-14.650157,0.000000,4.328633,0.562495,0.000000
22.160000,-99.544173,-6.736089,0.000000,1.992086,-14.651864,0.000000,4.333044,0.589126,0.000000
22.180000,-99.503465,-7.029007,0.000000,2.080586,-14.653026,0.000000,4.337296,0.615853,0.000000
22.200000,-99.460986,-7.321942,0.000000,2.169247,-14.653642,0.000000,4.341386,0.642676,0.000000
22.220000,-99.416733,-7.614885,0.000000,2.258067,-14.653709,0.000000,4.345313,0.669592,0.000000
22.240000,-99.370703,-7.907824,0.000000,2.347042,-14.653225,0.000000,4.349077,0.696602,0.000000
22.260000,-99.322893,-8.200747,0.000000,2.436169,-14.652187,0.000000,4.352676,0.723704,0.000000
22.280000,-99.273299,-8.493644,0.000000,2.525444,-14.650594,0.000000,4.356110,0.750899,0.000000
22.300000,-99.221919,-8.786504,0.000000,2.614864,-14.648443,0.000000,4.359377,0.778183,0.000000
22.320000,-99.168750,-9.079316,0.000000,2.704426,-14.645732,0.000000,4.362475,0.805558,0.000000
22.340000,-99.113790,-9.372068,0.000000,2.794126,-14.642458,0.000000,4.365405,0.833022,0.000000
22.360000,-99.057035,-9.664748,0.000000,2.883961,-14.638619,0.000000,4.368164,0.860574,0.000000
22.380000,-98.998482,-9.957347,0.000000,2.973928,-14.634213,0.000000,4.370752,0.888213,0.000000
22.400000,-98.938130,-10.249852,0.000000,3.064022,-14.629238,0.000000,4.373167,0.915938,0.000000
22.420000,-98.875975,-10.542252,0.000000,3.154242,-14.623692,0.000000,4.375409,0.943749,0.000000
22.440000,-98.812015,-10.834535,0.000000,3.244582,-14.617572,0.000000,4.377475,0.971644,0.000000
22.460000,-98.746249,-11.126690,0.000000,3.335040,-14.610876,0.000000,4.379366,0.999623,0.000000
22.480000,-98.678672,-11.418706,0.000000,3.425612,-14.603602,0.000000,4.381081,1.027684,0.000000
22.500000,-98.609284,-11.710571,0.000000,3.516294,-14.595748,0.000000,4.382617,1.055826,0.000000
22.520000,-98.538082,-12.002273,0.000000,3.607083,-14.587312,0.000000,4.383973,1.084049,0.000000
22.540000,-98.465064,-12.293801,0.000000,3.697975,-14.578291,0.000000,4.385150,1.112351,0.000000
22.560000,-98.390228,-12.585142,0.000000,3.788967,-14.568685,0.000000,4.386145,1.140732,0.000000
22.580000,-98.313572,-12.876286,0.000000,3.880054,-14.558490,0.000000,4.386958,1.169190,0.000000
22.600000,-98.235094,-13.167220,0.000000,3.971234,-14.547704,0.000000,4.387588,1.197724,0.000000
22.620000,-98.154792,-13.457933,0.000000,4.062501,-14.536327,0.000000,4.388032,1.226334,0.000000
22.640000,-98.072665,-13.748413,0.000000,4.153854,-14.524355,0.000000,4.388292,1.255018,0.000000
22.660000,-97.988711,-14.038647,0.000000,4.245287,-14.511786,0.000000,4.388364,1.283775,0.000000
22.680000,-97.902928,-14.328624,0.000000,4.336797,-14.498620,0.000000,4.388249,1.312604,0.000000
22.700000,-97.815315,-14.618332,0.000000,4.428380,-14.484853,0.000000,4.387945,1.341504,0.000000
22.720000,-97.725871,-14.907759,0.000000,4.520033,-14.470484,0.000000,4.387451,1.370474,0.000000
22.740000,-97.634593,-15.196893,0.000000,4.611750,-14.455511,0.000000,4.386766,1.399513,0.000000
22.760000,-97.541481,-15.485721,0.000000,4.703530,-14.439933,0.000000,4.385889,1.428619,0.000000
22.780000,-97.446534,-15.774233,0.000000,4.795367,-14.423746,0.000000,4.384819,1.457791,0.000000
22.800000,-97.349750,-16.062414,0.000000,4.887257,-14.406951,0.000000,4.383555,1.487029,0.000000
22.820000,-97.251129,-16.350254,0.000000,4.979197,-14.389544,0.000000,4.382096,1.516332,0.000000
22.840000,-97.150669,-16.637740,0.000000,5.071183,-14.371524,0.000000,4.380441,1.545697,0.000000
22.860000,-97.048370,-16.924859,0.000000,5.163210,-14.352889,0.000000,4.378588,1.575123,0.000000
22.880000,-96.944231,-17.211600,0.000000,5.255275,-14.333638,0.000000,4.376538,1.604611,0.000000
22.900000,-96.838251,-17.497951,0.000000,5.347374,-14.313769,0.000000,4.374288,1.634157,0.000000
22.920000,-96.730429,-17.783897,0.000000,5.439501,-14.293281,0.000000,4.371838,1.663762,0.000000
22.940000,-96.620765,-18.069428,0.000000,5.531654,-14.272170,0.000000,4.369187,1.693424,0.000000
22.960000,-96.509259,-18.354531,0.000000,5.623828,-14.250437,0.000000,4.366334,1.723141,0.000000
22.980000,-96.395910,-18.639194,0.000000,5.716019,-14.228079,0.000000,4.363278,1.752913,0.000000
23.000000,-96.280718,-18.923403,0.000000,5.808223,-14.205095,0.000000,4.360017,1.782737,0.000000
23.020000,-96.163682,-19.207146,0.000000,5.900435,-14.181483,0.000000,4.356552,1.812614,0.000000
23.040000,-96.044803,-19.490412,0.000000,5.992652,-14.157242,0.000000,4.352880,1.842541,0.000000
23.060000,-95.924080,-19.773186,0.000000,6.084869,-14.132370,0.000000,4.349001,1.872517,0.000000
23.080000,-95.801513,-20.055457,0.000000,6.177081,-14.106866,0.000000,4.344915,1.902541,0.000000
23.100000,-95.677104,-20.337212,0.000000,6.269285,-14.080728,0.000000,4.340619,1.932611,0.000000
23.120000,-95.550851,-20.618439,0.000000,6.361476,-14.053956,0.000000,4.336114,1.962727,0.000000
23.140000,-95.422755,-20.899124,0.000000,6.453649,-14.026547,0.000000,4.331398,1.992887,0.000000
23.160000,-95.292816,-21.179254,0.000000,6.545801,-13.998500,0.000000,4.326470,2.023089,0.000000
23.180000,-95.161036,-21.458818,0.000000,6.637928,-13.969814,0.000000,4.321329,2.053332,0.000000
23.200000,-95.027414,-21.737802,0.000000,6.730023,-13.940487,0.000000,4.315975,2.083615,0.000000
23.220000,-94.891951,-22.016193,0.000000,6.822084,-13.910519,0.000000,4.310406,2.113937,0.000000
23.240000,-94.754648,-22.293979,0.000000,6.914106,-13.879908,0.000000,4.304622,2.144295,0.000000
23.260000,-94.615506,-22.571146,0.000000,7.006084,-13.848653,0.000000,4.298622,2.174688,0.000000
23.280000,-94.474525,-22.847682,0.000000,7.098013,-13.816753,0.000000,4.292404,2.205116,0.000000
23.300000,-94.331708,-23.123575,0.000000,7.189890,-13.784206,0.000000,4.285969,2.235577,0.000000
23.320000,-94.187053,-23.398810,0.000000,7.281710,-13.751011,0.000000,4.279315,2.266068,0.000000
23.340000,-94.040564,-23.673375,0.000000,7.373467,-13.717168,0.000000,4.272441,2.296589,0.000000
23.360000,-93.892241,-23.947257,0.000000,7.465158,-13.682675,0.000000,4.265346,2.327139,0.000000
23.380000,-93.742086,-24.220444,0.000000,7.556778,-13.647531,0.000000,4.258030,2.357715,0.000000
23.400000,-93.590100,-24.492921,0.000000,7.648323,-13.611735,0.000000,4.250491,2.388316,0.000000
23.420000,-93.436284,-24.764676,0.000000,7.739787,-13.575287,0.000000,4.242730,2.418941,0.000000
23.440000,-93.280641,-25.035696,0.000000,7.831166,-13.538185,0.000000,4.234744,2.449589,0.000000
23.460000,-93.123172,-25.305968,0.000000,7.922455,-13.500428,0.000000,4.226534,2.480257,0.000000
23.480000,-92.963879,-25.575479,0.000000,8.013650,-13.462015,0.000000,4.218098,2.510944,0.000000
23.500000,-92.802763,-25.844216,0.000000,8.104746,-13.422946,0.000000,4.209436,2.541648,0.000000
23.520000,-92.639827,-26.112164,0.000000,8.195738,-13.383220,0.000000,4.200547,2.572369,0.000000
23.540000,-92.475073,-26.379313,0.000000,8.286621,-13.342836,0.000000,4.191430,2.603104,0.000000
23.560000,-92.308504,-26.645647,0.000000,8.377391,-13.301794,0.000000,4.182084,2.633852,0.000000
23.580000,-92.140121,-26.911154,0.000000,8.468043,-13.260091,0.000000,4.172509,2.664611,0.000000
23.600000,-91.969926,-27.175821,0.000000,8.558572,-13.217729,0.000000,4.162703,2.695380,0.000000
23.620000,-91.797924,-27.439635,0.000000,8.648973,-13.174706,0.000000,4.152667,2.726156,0.000000
23.640000,-91.624115,-27.702582,0.000000,8.739241,-13.131021,0.000000,4.142399,2.756939,0.000000
23.660000,-91.448503,-27.964650,0.000000,8.829372,-13.086674,0.000000,4.131899,2.787727,0.000000
23.680000,-91.271090,-28.225824,0.000000,8.919360,-13.041664,0.000000,4.121166,2.818518,0.000000
23.700000,-91.091880,-28.486092,0.000000,9.009201,-12.995992,0.000000,4.110199,2.849310,0.000000
23.720000,-90.910875,-28.745440,0.000000,9.098890,-12.949656,0.000000,4.098998,2.880102,0.000000
23.740000,-90.728079,-29.003855,0.000000,9.188421,-12.902655,0.000000,4.087561,2.910892,0.000000
23.760000,-90.543494,-29.261324,0.000000,9.277791,-12.854990,0.000000,4.075889,2.941678,0.000000
23.780000,-90.357124,-29.517834,0.000000,9.366993,-12.806661,0.000000,4.063980,2.972459,0.000000
23.800000,-90.168973,-29.773371,0.000000,9.456023,-12.757666,0.000000,4.051835,3.003233,0.000000
23.820000,-89.979043,-30.027922,0.000000,9.544876,-12.708005,0.000000,4.039451,3.033998,0.000000
23.840000,-89.787339,-30.281474,0.000000,9.633546,-12.657679,0.000000,4.026830,3.064752,0.000000
23.860000,-89.593864,-30.534013,0.000000,9.722030,-12.606686,0.000000,4.013969,3.095494,0.000000
23.880000,-89.398622,-30.785526,0.000000,9.810321,-12.555028,0.000000,4.000869,3.126222,0.000000
23.900000,-89.201617,-31.035999,0.000000,9.898415,-12.502702,0.000000,3.987529,3.156934,0.000000
23.920000,-89.002852,-31.285420,0.000000,9.986306,-12.449710,0.000000,3.973948,3.187629,0.000000
23.940000,-88.802333,-31.533775,0.000000,10.073990,-12.396052,0.000000,3.960125,3.218304,0.000000
23.960000,-88.600062,-31.781051,0.000000,10.161461,-12.341727,0.000000,3.946061,3.248958,0.000000
23.980000,-88.396045,-32.027234,0.000000,10.248715,-12.286734,0.000000,3.931755,3.279589,0.000000
24.000000,-88.190286,-32.272311,0.000000,10.335745,-12.231076,0.000000,3.917206,3.310195,0.000000
24.020000,-87.982789,-32.516269,0.000000,10.422548,-12.174750,0.000000,3.902413,3.340774,0.000000
24.040000,-87.773559,-32.759094,0.000000,10.509117,-12.117758,0.000000,3.887377,3.371325,0.000000
24.060000,-87.562601,-33.000773,0.000000,10.595448,-12.060099,0.000000,3.872096,3.401845,0.000000
24.080000,-87.349919,-33.241293,0.000000,10.681536,-12.001774,0.000000,3.856570,3.432333,0.000000
24.100000,-87.135518,-33.480641,0.000000,10.767374,-11.942783,0.000000,3.840799,3.462787,0.000000
24.120000,-86.919404,-33.718802,0.000000,10.852958,-11.883125,0.000000,3.824782,3.493206,0.000000
24.140000,-86.701581,-33.955764,0.000000,10.938284,-11.822803,0.000000,3.808519,3.523586,0.000000
24.160000,-86.482056,-34.191514,0.000000,11.023344,-11.761815,0.000000,3.792009,3.553926,0.000000
24.180000,-86.260832,-34.426038,0.000000,11.108135,-11.700162,0.000000,3.775252,3.584225,0.000000
24.200000,-86.037916,-34.659323,0.000000,11.192651,-11.637844,0.000000,3.758248,3.614480,0.000000
24.220000,-85.813312,-34.891355,0.000000,11.276886,-11.574863,0.000000,3.740996,3.644690,0.000000
24.240000,-85.587028,-35.122122,0.000000,11.360836,-11.511217,0.000000,3.723495,3.674852,0.000000
24.260000,-85.359068,-35.351609,0.000000,11.444494,-11.446909,0.000000,3.705746,3.704964,0.000000
24.280000,-85.129439,-35.579805,0.000000,11.527857,-11.381938,0.000000,3.687748,3.735026,0.000000
24.300000,-84.898146,-35.806695,0.000000,11.610918,-11.316305,0.000000,3.669501,3.765034,0.000000
24.320000,-84.665195,-36.032267,0.000000,11.693672,-11.250011,0.000000,3.651004,3.794986,0.000000
24.340000,-84.430593,-36.256506,0.000000,11.776113,-11.183057,0.000000,3.632257,3.824882,0.000000
24.360000,-84.194346,-36.479401,0.000000,11.858237,-11.115442,0.000000,3.613260,3.854718,0.000000
24.380000,-83.956460,-36.700937,0.000000,11.940038,-11.047168,0.000000,3.594012,3.884492,0.000000
24.400000,-83.716942,-36.921102,0.000000,12.021511,-10.978236,0.000000,3.574514,3.914204,0.000000
24.420000,-83.475799,-37.139883,0.000000,12.102650,-10.908647,0.000000,3.554764,3.943850,0.000000
24.440000,-83.233037,-37.357265,0.000000,12.183449,-10.838401,0.000000,3.534764,3.973429,0.000000
24.460000,-82.988663,-37.573237,0.000000,12.263905,-10.767499,0.000000,3.514512,4.002938,0.000000
24.480000,-82.742683,-37.787785,0.000000,12.344010,-10.695943,0.000000,3.494008,4.032377,0.000000
24.500000,-82.495106,-38.000896,0.000000,12.423760,-10.623733,0.000000,3.473253,4.061741,0.000000
24.520000,-82.245938,-38.212557,0.000000,12.503149,-10.550871,0.000000,3.452245,4.091030,0.000000
24.540000,-81.995186,-38.422754,0.000000,12.582171,-10.477357,0.000000,3.430985,4.120242,0.000000
24.560000,-81.742859,-38.631476,0.000000,12.660822,-10.403193,0.000000,3.409473,4.149374,0.000000
24.580000,-81.488962,-38.838708,0.000000,12.739096,-10.328380,0.000000,3.387708,4.178424,0.000000
24.600000,-81.233504,-39.044439,0.000000,12.816988,-10.252918,0.000000,3.365691,4.207390,0.000000
24.620000,-80.976493,-39.248654,0.000000,12.894491,-10.176811,0.000000,3.343422,4.236270,0.000000
24.640000,-80.717937,-39.451342,0.000000,12.971601,-10.100058,0.000000,3.320899,4.265062,0.000000
24.660000,-80.457842,-39.652488,0.000000,13.048312,-10.022661,0.000000,3.298124,4.293765,0.000000
24.680000,-80.196218,-39.852081,0.000000,13.124619,-9.944621,0.000000,3.275095,4.322374,0.000000
24.700000,-79.933073,-40.050108,0.000000,13.200516,-9.865941,0.000000,3.251814,4.350890,0.000000
24.720000,-79.668414,-40.246555,0.000000,13.275997,-9.786621,0.000000,3.228280,4.379309,0.000000
24.740000,-79.402251,-40.441410,0.000000,13.351058,-9.706663,0.000000,3.204493,4.407629,0.000000
24.760000,-79.134590,-40.634661,0.000000,13.425692,-9.626069,0.000000,3.180453,4.435849,0.000000
24.780000,-78.865442,-40.826293,0.000000,13.499894,-9.544840,0.000000,3.156160,4.463965,0.000000
24.800000,-78.594815,-41.016296,0.000000,13.573660,-9.462978,0.000000,3.131615,4.491976,0.000000
24.820000,-78.322718,-41.204656,0.000000,13.646982,-9.380484,0.000000,3.106816,4.519880,0.000000
24.840000,-78.049159,-41.391360,0.000000,13.719856,-9.297361,0.000000,3.081765,4.547675,0.000000
24.860000,-77.774147,-41.576396,0.000000,13.792277,-9.213610,0.000000,3.056462,4.575358,0.000000
24.880000,-77.497693,-41.759752,0.000000,13.864238,-9.129234,0.000000,3.030906,4.602927,0.000000
24.900000,-77.219804,-41.941415,0.000000,13.935734,-9.044233,0.000000,3.005097,4.630380,0.000000
24.920000,-76.940490,-42.121372,0.000000,14.006760,-8.958611,0.000000,2.979037,4.657715,0.000000
24.940000,-76.659761,-42.299612,0.000000,14.077311,-8.872368,0.000000,2.952724,4.684929,0.000000
24.960000,-76.377626,-42.476121,0.000000,14.147380,-8.785508,0.000000,2.926160,4.712021,0.000000
24.980000,-76.094096,-42.650887,0.000000,14.216962,-8.698032,0.000000,2.899344,4.738987,0.000000
25.000000,-75.809179,-42.823899,0.000000,14.286053,-8.609942,0.000000,2.872277,4.765827,0.000000
25.020000,-75.522885,-42.995143,0.000000,14.354645,-8.521241,0.000000,2.844958,4.792538,0.000000
25.040000,-75.235225,-43.164608,0.000000,14.422734,-8.431930,0.000000,2.817389,4.819116,0.000000
25.060000,-74.946209,-43.332282,0.000000,14.490315,-8.342012,0.000000,2.789569,4.845561,0.000000
25.080000,-74.655847,-43.498152,0.000000,14.557381,-8.251490,0.000000,2.761499,4.871870,0.000000
25.100000,-74.364150,-43.662206,0.000000,14.623928,-8.160366,0.000000,2.733179,4.898041,0.000000
25.120000,-74.071127,-43.824432,0.000000,14.689950,-8.068642,0.000000,2.704609,4.924071,0.000000
25.140000,-73.776789,-43.984819,0.000000,14.755441,-7.976320,0.000000,2.675790,4.949958,0.000000
25.160000,-73.481147,-44.143354,0.000000,14.820395,-7.883404,0.000000,2.646721,4.975701,0.000000
25.180000,-73.184212,-44.300026,0.000000,14.884809,-7.789895,0.000000,2.617405,5.001296,0.000000
25.200000,-72.885995,-44.454823,0.000000,14.948675,-7.695797,0.000000,2.587840,5.026741,0.000000
25.220000,-72.586506,-44.607732,0.000000,15.011989,-7.601112,0.000000,2.558028,5.052035,0.000000
25.240000,-72.285757,-44.758743,0.000000,15.074745,-7.505843,0.000000,2.527968,5.077174,0.000000
25.260000,-71.983759,-44.907843,0.000000,15.136937,-7.409992,0.000000,2.497661,5.102157,0.000000
25.280000,-71.680523,-45.055021,0.000000,15.198560,-7.313563,0.000000,2.467109,5.126981,0.000000
25.300000,-71.376060,-45.200266,0.000000,15.259610,-7.216558,0.000000,2.436310,5.151644,0.000000
25.320000,-71.070383,-45.343566,0.000000,15.320079,-7.118980,0.000000,2.405266,5.176144,0.000000
25.340000,-70.763503,-45.484909,0.000000,15.379964,-7.020832,0.000000,2.373977,5.200478,0.000000
25.360000,-70.455431,-45.624285,0.000000,15.439258,-6.922118,0.000000,2.342445,5.224645,0.000000
25.380000,-70.146180,-45.761681,0.000000,15.497956,-6.822840,0.000000,2.310668,5.248641,0.000000
25.400000,-69.835761,-45.897087,0.000000,15.556053,-6.723001,0.000000,2.278649,5.272465,0.000000
25.420000,-69.524187,-46.030491,0.000000,15.613543,-6.622604,0.000000,2.246387,5.296114,0.000000
25.440000,-69.211469,-46.161883,0.000000,15.670421,-6.521653,0.000000,2.213884,5.319585,0.000000
25.460000,-68.897620,-46.291251,0.000000,15.726681,-6.420151,0.000000,2.181139,5.342878,0.000000
25.480000,-68.582653,-46.418585,0.000000,15.782319,-6.318102,0.000000,2.148155,5.365988,0.000000
25.500000,-68.266579,-46.543873,0.000000,15.837328,-6.215508,0.000000,2.114930,5.388915,0.000000
25.520000,-67.949412,-46.667104,0.000000,15.891705,-6.112373,0.000000,2.081467,5.411655,0.000000
25.540000,-67.631164,-46.788268,0.000000,15.945442,-6.008701,0.000000,2.047765,5.434207,0.000000
25.560000,-67.311848,-46.907355,0.000000,15.998535,-5.904494,0.000000,2.013826,5.456567,0.000000
25.580000,-66.991477,-47.024352,0.000000,16.050979,-5.799758,0.000000,1.979651,5.478734,0.000000
25.600000,-66.670064,-47.139251,0.000000,16.102768,-5.694494,0.000000,1.945239,5.500706,0.000000
25.620000,-66.347622,-47.252040,0.000000,16.153897,-5.588707,0.000000,1.910593,5.522479,0.000000
25.640000,-66.024165,-47.362708,0.000000,16.204361,-5.482401,0.000000,1.875712,5.544052,0.000000
25.660000,-65.699705,-47.471247,0.000000,16.254155,-5.375579,0.000000,1.840598,5.565423,0.000000
25.680000,-65.374256,-47.577644,0.000000,16.303273,-5.268245,0.000000,1.805252,5.586588,0.000000
25.700000,-65.047832,-47.681891,0.000000,16.351710,-5.160403,0.000000,1.769674,5.607546,0.000000
25.720000,-64.720447,-47.783977,0.000000,16.399461,-5.052057,0.000000,1.733866,5.628295,0.000000
25.740000,-64.392113,-47.883892,0.000000,16.446521,-4.943211,0.000000,1.697828,5.648832,0.000000
25.760000,-64.062846,-47.981625,0.000000,16.492884,-4.833869,0.000000,1.661562,5.669154,0.000000
25.780000,-63.732658,-48.077168,0.000000,16.538546,-4.724034,0.000000,1.625068,5.689260,0.000000
25.800000,-63.401565,-48.170510,0.000000,16.583501,-4.613712,0.000000,1.588347,5.709147,0.000000
25.820000,-63.069580,-48.261642,0.000000,16.627744,-4.502906,0.000000,1.551401,5.728812,0.000000
25.840000,-62.736717,-48.350554,0.000000,16.671271,-4.391620,0.000000,1.514231,5.748254,0.000000
